2026-03-22 15:58:10,193 [INFO] Бот запущен. Жди сообщений...
2026-03-22 19:08:50,774 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:02,332 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:13,219 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:24,181 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:35,632 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:46,436 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:09:57,195 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:10:08,281 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:10:19,679 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:10:30,439 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:10:41,608 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:10:52,434 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:03,378 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:14,292 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:25,365 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:36,674 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:47,886 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:11:58,947 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:12:09,713 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:12:20,307 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:12:30,915 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:12:41,572 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:12:52,190 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:13:03,085 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:13:13,706 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:13:24,784 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:13:35,740 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:13:52,892 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:14:04,488 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:14:15,575 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:14:26,352 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:14:38,205 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:14:49,597 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:15:00,774 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:15:13,757 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:15:26,313 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:15:37,273 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:15:48,489 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:00,402 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:11,851 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:23,045 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:34,352 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:47,403 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:16:58,653 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:17:10,396 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:17:24,196 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:17:35,165 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:17:46,091 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:17:57,624 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:18:08,987 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:18:20,630 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:18:31,734 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:18:42,700 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:18:54,748 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:05,620 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:16,381 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:26,981 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:38,129 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:48,827 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:19:59,436 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:20:10,177 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:20:20,948 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:20:31,383 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:20:42,105 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:20:53,114 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:03,846 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:14,595 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:25,907 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:36,760 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:47,542 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:21:58,704 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:22:09,641 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:22:20,486 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:22:31,190 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:22:43,709 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:22:54,497 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:23:05,215 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:23:20,243 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:23:31,016 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:23:48,222 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:23:59,132 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:24:09,735 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:24:20,777 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:24:31,520 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:24:42,600 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:24:53,227 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:25:04,209 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:25:15,113 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:25:25,982 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:25:38,237 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:25:49,582 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:00,557 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:11,422 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:22,301 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:34,022 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:45,279 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:26:56,128 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:27:06,975 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:27:18,309 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:27:29,499 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:27:40,306 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:27:51,003 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:01,759 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:12,894 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:23,860 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:34,833 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:45,697 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:28:56,301 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:29:07,141 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:29:17,810 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:29:28,387 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:29:39,179 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:29:50,233 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:01,312 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:12,211 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:22,768 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:33,497 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:44,162 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:30:54,735 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:05,505 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:16,414 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:27,038 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:37,650 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:48,223 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:31:59,935 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:32:10,497 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:32:21,076 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:32:31,807 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:32:42,218 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:32:54,454 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:33:05,204 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:33:15,774 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:33:26,713 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:33:37,989 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:33:49,629 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:00,676 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:11,228 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:22,032 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:32,627 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:43,268 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:34:58,434 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:35:09,410 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:35:19,993 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:35:32,411 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:35:43,046 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:35:53,653 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:04,444 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:15,697 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:26,566 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:37,108 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:47,823 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:36:58,954 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:37:09,549 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:37:20,384 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:37:30,965 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:37:41,583 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:37:52,134 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:03,664 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:14,454 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:25,080 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:35,664 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:46,393 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:38:56,969 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:39:07,525 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:39:18,196 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:39:29,894 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:39:40,589 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:39:51,167 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:40:01,739 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:40:12,396 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:40:23,049 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:40:40,020 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:40:50,732 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:01,315 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:11,896 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:25,376 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:36,268 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:46,827 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:41:57,492 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:42:08,093 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:42:19,031 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:42:30,270 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:42:40,959 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:42:51,853 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:02,533 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:13,223 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:27,099 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:38,392 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:49,080 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:43:59,777 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:44:10,744 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:44:21,413 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:44:31,984 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:44:42,567 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:44:53,584 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:04,337 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:15,021 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:25,707 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:36,426 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:47,462 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:45:58,308 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
2026-03-22 19:46:09,059 [ERROR] API getUpdates: HTTPSConnectionPool(host='api.telegram.org', port=443): Read timed out. (read timeout=10)
